0.04407,0.03321,0.03393,0.03526,0.03404,0.03522,0.03729,0.03261,0.03526,0.03867,0.04132,0.04644,0.04975,0.05083,0.05224,0.05372,0.05356,0.0544,0.05609,0.03808,0.0403,0.04206,0.04258,0.04327,0.04474,0.04228,0.04401,0.04643
0.09256,0.08926,0.08665,0.08161,0.08997,0.08661,0.08152,0.08656,0.08443,0.08057,0.0906,0.09621,0.09539,0.1034,0.102,0.09723,0.1059,0.1024,0.09699,0.09137,0.0919,0.08822,0.09742,0.09419,0.08881,0.09592,0.09291,0.08809
-0.02415,-0.0341,-0.03087,-0.02789,-0.03204,-0.02978,-0.02717,-0.03249,-0.03034,-0.02739,-0.02959,-0.0257,-0.02074,-0.02586,-0.02129,-0.01747,-0.02102,-0.01799,-0.01548,-0.03192,-0.02806,-0.02429,-0.02849,-0.02518,-0.02243,-0.02635,-0.02419,-0.02185
0.0244,0.02215,0.02193,0.01842,0.02445,0.02172,0.01696,0.02163,0.01875,0.01428,0.01726,0.02258,0.02419,0.02604,0.02817,0.02574,0.03202,0.03005,0.02521,0.02039,0.02315,0.02164,0.02678,0.02577,0.02148,0.02785,0.0248,0.01967
0.04367,0.03042,0.03466,0.04055,0.03274,0.03715,0.04361,0.03415,0.03923,0.04647,0.03028,0.0389,0.04759,0.03883,0.04454,0.05163,0.04284,0.04758,0.05468,0.0316,0.03746,0.04418,0.03655,0.04102,0.04749,0.03846,0.04329,0.05036
0.09132,0.08671,0.08704,0.0862,0.08815,0.08783,0.08705,0.08723,0.08755,0.08757,0.08032,0.08881,0.09259,0.09182,0.09391,0.09427,0.09474,0.0947,0.09464,0.08563,0.08898,0.08966,0.09131,0.09135,0.09074,0.09139,0.09136,0.09119
-0.02426,-0.03617,-0.0295,-0.02198,-0.03242,-0.02735,-0.02038,-0.03085,-0.02623,-0.01927,-0.04134,-0.03322,-0.02236,-0.0373,-0.02818,-0.01887,-0.03057,-0.0242,-0.01643,-0.03861,-0.03044,-0.02155,-0.03335,-0.02671,-0.0191,-0.02949,-0.02456,-0.01756
0.02345,0.02047,0.02305,0.02371,0.02347,0.02346,0.02302,0.02233,0.02199,0.02164,0.006254,0.01531,0.02211,0.01503,0.02094,0.02358,0.0219,0.02302,0.0234,0.01458,0.02085,0.02384,0.02187,0.02372,0.02407,0.02387,0.02359,0.02318
0.0005178,-0.01659,-0.007933,0.003163,-0.01144,-0.00403,0.006922,-0.008894,-0.001285,0.01019,-0.02328,-0.01237,0.003085,-0.01678,-0.004804,0.008896,-0.008095,0.001103,0.01342,-0.02013,-0.009594,0.003295,-0.01291,-0.003831,0.00788,-0.007796,-0.00004887,0.01156
0.04903,0.03984,0.04498,0.04953,0.045,0.04747,0.05111,0.04514,0.04781,0.05196,0.02337,0.03627,0.04839,0.03529,0.04492,0.05227,0.04496,0.04915,0.05419,0.03232,0.0419,0.0494,0.04249,0.04721,0.05187,0.04628,0.04889,0.05313
-0.06866,-0.08374,-0.07328,-0.06022,-0.07955,-0.06984,-0.05784,-0.07531,-0.06744,-0.05621,-0.09017,-0.08224,-0.0671,-0.09089,-0.07884,-0.06275,-0.08595,-0.0731,-0.05876,-0.08724,-0.07752,-0.06316,-0.08524,-0.07347,-0.05976,-0.07914,-0.06929,-0.05714
-0.02041,-0.02898,-0.02114,-0.01418,-0.02367,-0.0187,-0.01393,-0.0214,-0.0186,-0.01472,-0.04463,-0.03608,-0.02325,-0.04231,-0.03115,-0.02019,-0.03449,-0.02574,-0.01838,-0.03679,-0.02769,-0.01777,-0.03167,-0.02323,-0.01616,-0.02536,-0.02063,-0.01583
0.07338,0.06518,0.0643,0.06344,0.06514,0.06507,0.06508,0.06433,0.06531,0.06641,0.07435,0.07714,0.07792,0.08124,0.08088,0.08052,0.08237,0.08198,0.08213,0.07091,0.07109,0.07061,0.07352,0.07285,0.07251,0.07289,0.07333,0.0739
0.1215,0.1204,0.1165,0.1093,0.1203,0.1159,0.1089,0.1178,0.1141,0.108,0.1243,0.1269,0.1234,0.1332,0.1303,0.1237,0.1339,0.1295,0.1228,0.1239,0.1223,0.1164,0.1275,0.1233,0.1162,0.1259,0.1218,0.1153
0.005658,-0.0006491,0.0004395,0.0009528,0.0003666,0.0007637,0.001199,-0.0003773,0.0000789,0.0008754,0.002287,0.00507,0.007878,0.005869,0.0084,0.009967,0.009312,0.01031,0.01102,0.001277,0.003502,0.004888,0.004209,0.005341,0.005958,0.005241,0.005682,0.006124
0.05398,0.05595,0.05326,0.04706,0.05655,0.05203,0.04507,0.05336,0.04889,0.04229,0.05025,0.0543,0.05311,0.05863,0.05818,0.05315,0.06222,0.05825,0.05157,0.05455,0.05514,0.05082,0.05959,0.05626,0.04971,0.05909,0.05444,0.04744
0.03077,0.01935,0.0224,0.02649,0.02205,0.02448,0.02872,0.02194,0.02521,0.03035,0.01837,0.02579,0.03377,0.02713,0.03255,0.03828,0.03326,0.0363,0.04124,0.01928,0.02464,0.03016,0.02565,0.02875,0.03327,0.0277,0.03056,0.03537
0.07978,0.07535,0.07535,0.07315,0.07844,0.07627,0.0733,0.0764,0.0748,0.07259,0.06545,0.07496,0.07969,0.07932,0.08266,0.08229,0.08634,0.08491,0.08268,0.07166,0.07624,0.07666,0.08077,0.08007,0.07776,0.08197,0.07998,0.07746
-0.03797,-0.04833,-0.04288,-0.03696,-0.04523,-0.04102,-0.036,-0.04364,-0.0406,-0.03589,-0.04968,-0.04537,-0.03693,-0.04903,-0.04187,-0.03351,-0.04402,-0.03737,-0.03085,-0.0493,-0.04384,-0.03652,-0.04683,-0.0406,-0.03433,-0.04246,-0.03822,-0.0332
0.011,0.007164,0.009861,0.009565,0.01139,0.01074,0.008415,0.01095,0.008863,0.006093,-0.004377,0.001727,0.00788,0.0008133,0.007055,0.009913,0.008817,0.01098,0.01026,0.00152,0.006808,0.009534,0.007798,0.01042,0.009884,0.01214,0.01116,0.00869
0.05434,0.04144,0.04388,0.04754,0.04309,0.04612,0.05058,0.04415,0.04804,0.05343,0.04607,0.05283,0.05838,0.05477,0.05798,0.0622,0.05775,0.06062,0.06515,0.04522,0.04886,0.0529,0.0494,0.05201,0.05609,0.05066,0.05403,0.0589
0.1017,0.09747,0.09603,0.09299,0.09819,0.09655,0.09383,0.097,0.09617,0.09438,0.09689,0.1028,0.1031,0.1074,0.107,0.1045,0.1091,0.1074,0.1048,0.09925,0.1002,0.09814,0.1038,0.102,0.09909,0.1032,0.1018,0.0995
-0.01337,-0.0244,-0.0199,-0.01474,-0.02158,-0.01814,-0.01321,-0.02078,-0.01732,-0.01213,-0.02669,-0.01913,-0.01119,-0.02019,-0.01394,-0.007872,-0.01449,-0.01068,-0.005673,-0.02478,-0.01857,-0.0125,-0.01944,-0.01524,-0.01022,-0.01686,-0.01359,-0.008803
0.0341,0.03239,0.03259,0.03081,0.03412,0.03251,0.03004,0.03217,0.03073,0.02863,0.02204,0.02999,0.03325,0.03284,0.03522,0.03437,0.03771,0.03627,0.03391,0.02916,0.03288,0.03278,0.03577,0.03505,0.03277,0.03621,0.03433,0.03174
0.01198,-0.003983,0.002357,0.01106,-0.0001014,0.005745,0.01469,0.001475,0.008091,0.01785,-0.007747,0.002986,0.01539,0.002016,0.01067,0.02091,0.009018,0.01546,0.02506,-0.005234,0.003254,0.01321,0.002015,0.008424,0.01752,0.005285,0.01151,0.02099
0.06023,0.0526,0.05519,0.05727,0.05612,0.05706,0.0587,0.05527,0.05699,0.05946,0.04009,0.05225,0.06063,0.05489,0.06039,0.06404,0.06176,0.06321,0.06553,0.048,0.0549,0.05916,0.0574,0.0593,0.0613,0.05903,0.0602,0.06234
-0.05674,-0.07151,-0.06282,-0.05217,-0.06739,-0.0597,-0.0499,-0.06439,-0.05786,-0.04842,-0.07612,-0.068,-0.05488,-0.07377,-0.06327,-0.05042,-0.06754,-0.05783,-0.04677,-0.07374,-0.065,-0.05314,-0.07011,-0.06071,-0.04985,-0.06479,-0.05723,-0.0475
-0.008635,-0.01606,-0.01049,-0.006198,-0.01137,-0.008607,-0.00611,-0.01063,-0.00916,-0.007078,-0.03011,-0.02108,-0.01082,-0.02377,-0.01494,-0.007892,-0.01538,-0.01044,-0.006584,-0.02249,-0.01463,-0.007731,-0.01573,-0.01033,-0.006369,-0.01102,-0.008692,-0.006358
0.08328,0.07491,0.07258,0.06968,0.07477,0.07328,0.07136,0.07373,0.07344,0.07273,0.08764,0.08918,0.08749,0.09498,0.09302,0.09006,0.09638,0.09414,0.09166,0.08241,0.08117,0.07839,0.08523,0.08292,0.08027,0.08445,0.08329,0.08163
0.1311,0.1298,0.1245,0.1154,0.1296,0.1239,0.115,0.127,0.1221,0.1142,0.1379,0.1388,0.1326,0.1465,0.1421,0.133,0.1474,0.1413,0.132,0.1352,0.1321,0.1239,0.1387,0.133,0.1238,0.137,0.1315,0.1228
0.01573,0.009736,0.009044,0.00742,0.0103,0.00919,0.007676,0.009037,0.008305,0.007357,0.01528,0.01753,0.01785,0.0209,0.02123,0.01991,0.02405,0.02282,0.02082,0.01343,0.01408,0.01299,0.0167,0.01578,0.01397,0.01702,0.01583,0.01407
0.06384,0.06632,0.06177,0.05341,0.06627,0.0603,0.05142,0.06258,0.05697,0.04864,0.06425,0.06714,0.063,0.07392,0.07092,0.06288,0.07659,0.07047,0.06112,0.06713,0.06576,0.05879,0.07192,0.06654,0.05756,0.07055,0.06438,0.05521
0.04139,0.03028,0.03161,0.03357,0.03236,0.03343,0.03575,0.03169,0.03389,0.03731,0.03246,0.03941,0.04479,0.0433,0.04634,0.04915,0.04858,0.04953,0.05186,0.03228,0.03603,0.03906,0.03873,0.03986,0.042,0.03984,0.04127,0.04395
0.09015,0.08625,0.08443,0.08009,0.08849,0.08502,0.08017,0.08593,0.0833,0.0794,0.08071,0.08897,0.09059,0.09576,0.09631,0.0929,0.1012,0.09781,0.09302,0.08516,0.08765,0.0854,0.09366,0.09097,0.08629,0.09378,0.09044,0.08584
-0.02701,-0.0373,-0.03341,-0.02971,-0.03418,-0.03176,-0.02881,-0.03353,-0.03177,-0.02882,-0.03706,-0.03245,-0.02585,-0.03353,-0.02766,-0.02231,-0.02714,-0.02334,-0.01991,-0.03721,-0.03246,-0.02745,-0.03306,-0.02897,-0.02535,-0.02933,-0.02713,-0.02444
0.0218,0.01866,0.01942,0.01674,0.02245,0.01992,0.01549,0.0209,0.01757,0.01304,0.008914,0.01535,0.0191,0.01754,0.02169,0.02105,0.02598,0.02492,0.02099,0.01435,0.01856,0.01858,0.02204,0.0221,0.01874,0.02515,0.0221,0.01729
0.05074,0.03739,0.04037,0.0447,0.03867,0.04241,0.04762,0.03964,0.04422,0.05035,0.04567,0.0511,0.0564,0.05214,0.05542,0.06004,0.05401,0.05767,0.06285,0.04234,0.04587,0.05029,0.04537,0.04862,0.05335,0.04628,0.05042,0.05602
0.09806,0.09352,0.09252,0.09013,0.09375,0.09281,0.09085,0.09237,0.09227,0.09126,0.09668,0.101,0.1011,0.1049,0.1044,0.1024,0.1053,0.1044,0.1025,0.0965,0.09721,0.09552,0.09977,0.09862,0.09634,0.09878,0.09816,0.09661
-0.01701,-0.02846,-0.02343,-0.01761,-0.02603,-0.02186,-0.01619,-0.02534,-0.02117,-0.01525,-0.02725,-0.02084,-0.01319,-0.02274,-0.01651,-0.01007,-0.01825,-0.01366,-0.008016,-0.02769,-0.02156,-0.01513,-0.02348,-0.01866,-0.01299,-0.02128,-0.01722,-0.01172
0.03039,0.02832,0.029,0.02791,0.02958,0.02871,0.02701,0.02746,0.02679,0.02547,0.02176,0.02826,0.03122,0.03028,0.03259,0.03217,0.03387,0.03324,0.03157,0.0264,0.02985,0.03011,0.03168,0.03157,0.02997,0.03167,0.03063,0.0288
0.008305,-0.008077,-0.001211,0.008111,-0.004625,0.001965,0.01161,-0.003102,0.004215,0.01465,-0.007922,0.001348,0.01328,-0.0005499,0.008037,0.01859,0.005154,0.01241,0.02259,-0.007974,0.0002488,0.01048,-0.002125,0.004947,0.01465,0.0008022,0.007832,0.01797
0.0565,0.04856,0.0516,0.0543,0.05155,0.05323,0.0556,0.05057,0.05304,0.05623,0.04021,0.05061,0.05851,0.05236,0.05772,0.06172,0.05785,0.06012,0.06307,0.04541,0.05188,0.05641,0.05326,0.05578,0.05841,0.05447,0.05646,0.05931
-0.06048,-0.07555,-0.06639,-0.05513,-0.07198,-0.06352,-0.053,-0.06906,-0.06178,-0.05165,-0.07656,-0.06963,-0.05696,-0.07631,-0.06589,-0.05278,-0.07146,-0.06095,-0.04929,-0.07651,-0.06797,-0.05586,-0.07425,-0.06423,-0.05276,-0.06938,-0.06096,-0.05056
-0.01245,-0.02018,-0.01414,-0.009199,-0.01609,-0.01251,-0.009249,-0.01545,-0.01318,-0.01034,-0.03038,-0.02272,-0.01295,-0.0263,-0.01765,-0.01027,-0.01944,-0.01364,-0.009099,-0.02518,-0.01767,-0.0105,-0.01999,-0.01393,-0.009307,-0.01575,-0.01251,-0.009434
0.07944,0.07059,0.06881,0.06666,0.06998,0.06929,0.06824,0.06874,0.06929,0.06949,0.08661,0.08722,0.08549,0.09213,0.09033,0.08793,0.09236,0.09105,0.0894,0.07923,0.07796,0.07567,0.0809,0.07931,0.07744,0.07969,0.07945,0.07868
0.1272,0.1257,0.1208,0.1124,0.1248,0.1199,0.1119,0.1219,0.1178,0.1109,0.137,0.1369,0.1306,0.1437,0.1394,0.1309,0.1434,0.1382,0.1297,0.1322,0.129,0.1212,0.1345,0.1294,0.1209,0.1323,0.1276,0.1198
0.01187,0.005389,0.005257,0.004386,0.00553,0.00518,0.004524,0.004014,0.00412,0.004074,0.01415,0.01557,0.01582,0.01805,0.01854,0.01774,0.02012,0.01974,0.01853,0.01017,0.01086,0.01025,0.01242,0.01218,0.01112,0.0123,0.01197,0.01108
0.0599,0.06204,0.05795,0.05033,0.06145,0.05622,0.04822,0.05742,0.05268,0.04531,0.06338,0.06519,0.06095,0.07114,0.0682,0.06071,0.07262,0.06735,0.05883,0.06403,0.06252,0.05601,0.06765,0.06288,0.05467,0.06575,0.06044,0.05218
0.03749,0.02611,0.02785,0.03047,0.02757,0.02939,0.03253,0.02661,0.02967,0.03397,0.03186,0.03763,0.0427,0.04072,0.04367,0.04688,0.0446,0.04639,0.04945,0.02944,0.0329,0.03625,0.03451,0.03623,0.03906,0.03505,0.03737,0.04088
0.08619,0.08222,0.08068,0.07696,0.08372,0.08095,0.07692,0.08074,0.07901,0.07602,0.08041,0.08721,0.08849,0.09327,0.09363,0.09063,0.09728,0.09464,0.09062,0.08248,0.08454,0.08257,0.08953,0.08733,0.08332,0.08895,0.08648,0.08274
-0.03095,-0.04146,-0.03718,-0.03282,-0.039,-0.03583,-0.03205,-0.03868,-0.03602,-0.03219,-0.03794,-0.03424,-0.02793,-0.03609,-0.03033,-0.02461,-0.0311,-0.02652,-0.02236,-0.04013,-0.03558,-0.03026,-0.03725,-0.03262,-0.02831,-0.03415,-0.03107,-0.02754
0.01778,0.01452,0.01559,0.01358,0.01754,0.01577,0.01239,0.0156,0.0132,0.009621,0.008249,0.01356,0.01697,0.01503,0.01895,0.01872,0.02195,0.02168,0.01855,0.01156,0.01541,0.01573,0.01782,0.01838,0.01574,0.02022,0.01808,0.01415
0.06053,0.04751,0.04878,0.05095,0.04815,0.05059,0.0539,0.04884,0.05228,0.05668,0.06162,0.06415,0.06611,0.06691,0.06784,0.06958,0.06785,0.06973,0.07236,0.05515,0.05637,0.05809,0.05719,0.05872,0.0611,0.05755,0.06027,0.06374
0.1076,0.1033,0.1007,0.09621,0.1029,0.1008,0.09696,0.1014,0.1002,0.09745,0.113,0.1139,0.1106,0.1192,0.1165,0.1116,0.1187,0.1161,0.1117,0.1092,0.1075,0.1031,0.1112,0.1084,0.1039,0.1097,0.1078,0.1041
-0.007039,-0.01767,-0.01468,-0.01113,-0.01621,-0.01348,-0.009721,-0.0161,-0.01301,-0.008764,-0.01159,-0.007327,-0.003081,-0.006607,-0.003384,-0.0001238,-0.003686,-0.00126,0.001762,-0.01409,-0.01054,-0.007007,-0.01085,-0.008176,-0.004975,-0.009763,-0.007176,-0.003773
0.04014,0.03915,0.03768,0.03427,0.03921,0.03694,0.03335,0.03651,0.03479,0.03183,0.03863,0.04219,0.04125,0.04669,0.04562,0.0419,0.04808,0.04536,0.04111,0.04047,0.04092,0.03811,0.04419,0.0419,0.03782,0.04291,0.04045,0.03657
0.01882,0.00339,0.008181,0.01521,0.005595,0.01088,0.01865,0.006442,0.01282,0.02163,0.009154,0.01615,0.02446,0.01687,0.02216,0.02946,0.02029,0.02554,0.03319,0.006655,0.01216,0.01941,0.01118,0.01612,0.02338,0.01268,0.01844,0.02656
0.06677,0.06005,0.06089,0.06125,0.06155,0.06196,0.06248,0.05991,0.06147,0.06306,0.05863,0.06584,0.06957,0.07005,0.0717,0.07233,0.0726,0.07292,0.07339,0.06061,0.06382,0.06518,0.0664,0.06676,0.06694,0.06603,0.06682,0.06769
-0.04961,-0.06407,-0.05675,-0.04787,-0.061,-0.05429,-0.04581,-0.05913,-0.05301,-0.04456,-0.06129,-0.05556,-0.04572,-0.05948,-0.05131,-0.04156,-0.05472,-0.04703,-0.03836,-0.06295,-0.05609,-0.04678,-0.06022,-0.05252,-0.04377,-0.0565,-0.04997,-0.04178
-0.001744,-0.008144,-0.004381,-0.002017,-0.00507,-0.003344,-0.002171,-0.005678,-0.004545,-0.003376,-0.01426,-0.007887,-0.001565,-0.008159,-0.002643,0.0008704,-0.002434,0.0001976,0.001615,-0.01073,-0.00538,-0.001429,-0.00545,-0.002171,-0.0004447,-0.002988,-0.001669,-0.0008251
0.08848,0.07977,0.07643,0.07227,0.07882,0.07681,0.07392,0.07734,0.07673,0.07525,0.1003,0.09882,0.09414,0.1057,0.1018,0.09654,0.1055,0.1023,0.098,0.0906,0.08742,0.08264,0.09192,0.08859,0.08443,0.0903,0.08856,0.08567
0.1361,0.1345,0.1282,0.1178,0.1334,0.1272,0.1174,0.1303,0.1251,0.1165,0.1506,0.1482,0.139,0.1568,0.1504,0.1392,0.1561,0.1491,0.1381,0.1433,0.1382,0.128,0.1451,0.1384,0.1277,0.1426,0.1365,0.1266
0.02106,0.01513,0.01316,0.01019,0.01458,0.01288,0.01039,0.01262,0.01165,0.009981,0.0282,0.02775,0.02488,0.03282,0.03055,0.02673,0.03369,0.03121,0.02739,0.02239,0.02081,0.01754,0.02402,0.02178,0.01836,0.02302,0.02124,0.01829
0.0689,0.07169,0.06576,0.05603,0.07029,0.06378,0.05396,0.06587,0.06009,0.05111,0.07836,0.0776,0.0699,0.08589,0.08005,0.06948,0.08579,0.07854,0.06747,0.0765,0.07244,0.06317,0.07903,0.07231,0.06175,0.07619,0.06951,0.05923
0.04721,0.03629,0.03632,0.03686,0.03699,0.03758,0.03891,0.03557,0.03763,0.04032,0.04718,0.05089,0.05275,0.05619,0.05649,0.05673,0.05861,0.05855,0.05909,0.04237,0.0436,0.04428,0.04654,0.04645,0.04697,0.04615,0.04717,0.04867
0.09569,0.09227,0.08902,0.08321,0.09288,0.08896,0.08315,0.08952,0.08682,0.08224,0.09672,0.1007,0.09839,0.1087,0.1062,0.1002,0.1108,0.1065,0.1,0.09568,0.09517,0.09043,0.1013,0.09734,0.09104,0.09973,0.09605,0.09035
-0.02097,-0.03093,-0.02843,-0.02628,-0.02898,-0.02738,-0.02553,-0.02947,-0.02794,-0.02573,-0.02413,-0.02131,-0.01771,-0.02034,-0.01689,-0.01442,-0.01565,-0.01372,-0.01244,-0.02769,-0.02471,-0.02204,-0.02431,-0.02191,-0.02017,-0.02234,-0.02098,-0.01958
0.02712,0.02618,0.02497,0.01792,0.02767,0.02429,0.01583,0.02462,0.02096,0.01037,-0.01019,0.002416,-0.005417,-0.007979,0.02386,0.009315,0.02574,0.03138,0.01309,0.02102,0.02489,0.015,0.02991,0.02876,0.01729,0.03117,0.02761,0.01445
