-0.01013,-0.02099,-0.00351,-0.00351,-0.01284,-0.004309,-0.01574,-0.01133,-0.01924,-0.009252,-0.02099,,,,,,
-0.04898,-0.07211,-0.024,-0.04042,-0.02828,-0.03497,-0.024,-0.07211,-0.05832,-0.06771,-0.05504,,,,,,
-0.04109,-0.04447,-0.03553,-0.04019,-0.0432,-0.03772,-0.04125,-0.03951,-0.04447,-0.03553,-0.04387,,,,,,
0.05437,0.04746,0.07172,0.05766,0.05384,0.0479,0.04746,0.07172,0.06235,0.05567,0.05274,,,,,,
0.06061,0.04596,0.07704,0.04803,0.04596,0.05447,0.05579,0.06624,0.06472,0.07704,0.07322,,,,,,
-0.1131,-0.1303,-0.09996,-0.1056,-0.1083,-0.09996,-0.1065,-0.1303,-0.129,-0.1192,-0.1251,,,,,,
-0.1314,-0.1515,-0.1115,-0.121,-0.1115,-0.1199,-0.1156,-0.1515,-0.1392,-0.1501,-0.1412,,,,,,
0.006533,0.002386,0.01378,0.002386,0.004347,0.004427,0.007016,0.0107,0.01013,0.01378,0.01187,,,,,,
-0.01133,-0.01634,-0.001288,-0.009774,-0.007568,-0.01634,-0.01129,-0.001288,-0.003519,-0.01174,-0.009254,,,,,,
0.0175,0.009112,0.0261,0.01255,0.009112,0.0219,0.01791,0.02078,0.01369,0.0261,0.02117,,,,,,
0.03394,0.01805,0.04449,0.04449,0.02733,0.04348,0.02506,0.03695,0.02018,0.03788,0.01805,,,,,,
0.01347,0.008064,0.02209,0.01524,0.02037,0.01336,0.02209,0.01602,0.01617,0.008064,0.01502,,,,,,
-0.05501,-0.06724,-0.04561,-0.04561,-0.05662,-0.04788,-0.06187,-0.05237,-0.06235,-0.05006,-0.06724,,,,,,
0.02682,0.02211,0.04077,0.03093,0.02856,0.02371,0.02211,0.04077,0.03394,0.02767,0.02396,,,,,,
0.02145,0.007894,0.03533,0.007894,0.01328,0.02016,0.026,0.02312,0.02405,0.03237,0.03533,,,,,,
-0.07087,-0.09023,-0.05549,-0.05921,-0.07013,-0.05549,-0.06876,-0.08247,-0.09023,-0.07396,-0.08781,,,,,,
-0.0676,-0.0728,-0.06146,-0.06541,-0.06146,-0.06887,-0.06641,-0.06517,-0.06464,-0.0728,-0.06865,,,,,,
-0.006804,-0.01313,0.00003763,-0.002783,-0.008903,-0.005548,-0.01313,-0.002361,-0.00767,0.00003763,-0.01073,,,,,,
0.04864,0.03388,0.07358,0.04919,0.03832,0.03937,0.03388,0.07358,0.05553,0.06027,0.04939,,,,,,
0.06274,0.04605,0.0782,0.06223,0.04605,0.06153,0.0492,0.07801,0.06052,0.0782,0.06113,,,,,,
-0.03418,-0.04268,-0.03127,-0.03489,-0.03127,-0.03278,-0.03293,-0.04268,-0.03709,-0.03716,-0.0363,,,,,,
0.0009656,-0.009806,0.01336,0.01063,0.01028,0.01239,0.01336,-0.009806,-0.009697,-0.008518,-0.00827,,,,,,
-0.009623,-0.01992,0.004822,-0.01693,-0.01992,-0.01123,-0.01623,-0.007617,-0.00864,0.004822,-0.005101,,,,,,
0.08963,0.07029,0.1169,0.0923,0.07658,0.08364,0.07029,0.1169,0.09449,0.1034,0.08535,,,,,,
0.06554,0.04852,0.08414,0.05701,0.04852,0.05787,0.05518,0.07907,0.06966,0.08414,0.07367,,,,,,
-0.1356,-0.16,-0.1222,-0.1355,-0.1255,-0.1265,-0.1222,-0.16,-0.146,-0.1457,-0.1393,,,,,,
-0.07996,-0.09291,-0.06859,-0.06859,-0.07211,-0.07067,-0.07677,-0.09062,-0.09021,-0.08852,-0.09291,,,,,,
0.03639,0.02437,0.0521,0.02437,0.02628,0.02999,0.03093,0.04148,0.04413,0.0521,0.04865,,,,,,
0.02217,0.01008,0.04377,0.02347,0.0142,0.01662,0.01008,0.04377,0.02787,0.03329,0.02164,,,,,,
0.02359,0.01244,0.03476,0.0227,0.01244,0.02658,0.01774,0.03235,0.01914,0.03476,0.02243,,,,,,
0.01208,0.00362,0.018,0.01627,0.01065,0.018,0.009454,0.00724,0.00362,0.01253,0.004029,,,,,,
0.07026,0.06431,0.07996,0.07302,0.06454,0.06712,0.06431,0.07996,0.07099,0.07605,0.06797,,,,,,
-0.02263,-0.03395,-0.0111,-0.02204,-0.03118,-0.01942,-0.03395,-0.01423,-0.02481,-0.0111,-0.02657,,,,,,
0.06185,0.04488,0.08654,0.06548,0.05133,0.0591,0.04488,0.08654,0.06613,0.07495,0.0563,,,,,,
0.02773,0.01685,0.04122,0.01809,0.01685,0.02514,0.02626,0.03554,0.02987,0.04122,0.03696,,,,,,
-0.09119,-0.1109,-0.07896,-0.08586,-0.08562,-0.07896,-0.08296,-0.1109,-0.1059,-0.09761,-0.1007,,,,,,
-0.009936,-0.02286,-0.001987,-0.006936,-0.01664,-0.01366,-0.02286,-0.001987,-0.009837,-0.003703,-0.01462,,,,,,
0.02384,0.01353,0.03701,0.01943,0.015,0.02184,0.01353,0.03483,0.02797,0.03701,0.02779,,,,,,
0.04099,0.03152,0.06301,0.0419,0.03436,0.03275,0.03152,0.06301,0.04788,0.0488,0.04275,,,,,,
0.05167,0.03801,0.06436,0.04829,0.03801,0.05132,0.04204,0.05888,0.0496,0.06436,0.05274,,,,,,
-0.01049,-0.0188,-0.005701,-0.006603,-0.01283,-0.005701,-0.01468,-0.01365,-0.01836,-0.01004,-0.0188,,,,,,
-0.05575,-0.07824,-0.03221,-0.04633,-0.034,-0.04327,-0.03221,-0.07824,-0.06417,-0.07513,-0.06298,,,,,,
-0.01945,-0.02943,-0.006611,-0.01792,-0.02877,-0.01958,-0.02943,-0.008945,-0.02159,-0.006611,-0.02385,,,,,,
0.08161,0.06787,0.1061,0.08467,0.07247,0.07646,0.06787,0.1061,0.08668,0.0913,0.0785,,,,,,
0.05439,0.04039,0.07027,0.04303,0.04039,0.04773,0.04802,0.05819,0.05826,0.07027,0.06515,,,,,,
-0.1134,-0.1326,-0.1013,-0.1086,-0.1083,-0.1013,-0.1055,-0.1326,-0.1281,-0.12,-0.123,,,,,,
-0.1384,-0.1579,-0.1174,-0.1271,-0.1174,-0.1287,-0.1241,-0.1575,-0.1451,-0.1579,-0.1494,,,,,,
0.02716,0.01814,0.04145,0.02351,0.01814,0.02215,0.01843,0.0397,0.03195,0.04145,0.03098,,,,,,
0.01441,0.007449,0.03298,0.01607,0.01005,0.009847,0.007449,0.03298,0.0201,0.02181,0.01488,,,,,,
0.01073,0.00308,0.01865,0.00717,0.00308,0.01438,0.009406,0.01289,0.006903,0.01865,0.01244,,,,,,
0.03362,0.02002,0.04225,0.04175,0.02734,0.04225,0.026,0.03477,0.02097,0.03719,0.02002,,,,,,
0.005524,-0.0007707,0.01368,0.008113,0.01368,0.003851,0.01283,0.009019,0.009285,-0.0007707,0.005936,,,,,,
-0.03306,-0.04936,-0.02143,-0.02348,-0.04159,-0.02928,-0.04936,-0.02143,-0.03895,-0.02143,-0.04644,,,,,,
0.05376,0.04219,0.07557,0.05777,0.04704,0.0518,0.04219,0.07557,0.05821,0.06288,0.04934,,,,,,
0.0147,0.002507,0.02678,0.002507,0.007396,0.01283,0.01792,0.01513,0.01724,0.02482,0.02678,,,,,,
-0.07116,-0.08945,-0.05663,-0.06183,-0.07013,-0.05663,-0.06789,-0.08455,-0.08945,-0.07462,-0.08595,,,,,,
-0.07568,-0.08178,-0.06826,-0.07256,-0.06826,-0.07872,-0.07596,-0.07202,-0.07151,-0.08178,-0.07794,,,,,,
0.01409,-0.001054,0.02793,0.01819,0.005486,0.01252,-0.001054,0.02793,0.01485,0.02721,0.009122,,,,,,
-0.0006786,-0.009585,0.008933,0.0003104,0.005326,-0.009585,-0.0007998,0.005409,0.008933,-0.004631,0.002752,,,,,,
0.02949,0.02297,0.03372,0.02584,0.0255,0.0315,0.03372,0.02297,0.02627,0.03214,0.03343,,,,,,
-0.01318,-0.0191,-0.009051,-0.011,-0.01743,-0.009969,-0.01881,-0.01307,-0.0191,-0.009051,-0.01867,,,,,,
0.01358,-0.0009165,0.02727,0.02529,0.01928,0.02727,0.02374,0.005937,-0.0009165,0.006377,0.001461,,,,,,
-0.01967,-0.02699,-0.009455,-0.02262,-0.02699,-0.01521,-0.02121,-0.02312,-0.02441,-0.009455,-0.01871,,,,,,
0.03775,0.03097,0.04743,0.04142,0.04184,0.03097,0.03298,0.04743,0.0464,0.03494,0.03604,,,,,,
0.03342,0.02118,0.04739,0.02118,0.02913,0.0296,0.0409,0.02643,0.03678,0.03866,0.04739,,,,,,
-0.117,-0.1334,-0.1059,-0.114,-0.1132,-0.1059,-0.1097,-0.1334,-0.1298,-0.1205,-0.1237,,,,,,
-0.06696,-0.08306,-0.05331,-0.05331,-0.06301,-0.0556,-0.06636,-0.07449,-0.08125,-0.0729,-0.08306,,,,,,
0.02684,0.019,0.03858,0.019,0.01953,0.0262,0.02616,0.02629,0.02894,0.03858,0.03568,,,,,,
-0.02656,-0.03152,-0.01847,-0.02488,-0.01848,-0.03152,-0.02411,-0.02464,-0.01847,-0.03081,-0.02435,,,,,,
-0.008889,-0.02545,0.002699,-0.01327,-0.007327,-0.003333,0.002699,-0.02545,-0.01417,-0.01059,-0.004396,,,,,,
0.03162,0.02067,0.03884,0.03805,0.02364,0.03884,0.02262,0.03509,0.02093,0.0386,0.02067,,,,,,
0.08296,0.07385,0.09627,0.08825,0.07385,0.08298,0.07505,0.09627,0.07944,0.09057,0.07707,,,,,,
-0.03281,-0.04098,-0.0236,-0.02793,-0.03858,-0.0236,-0.0393,-0.0311,-0.04098,-0.02503,-0.04046,,,,,,
0.01073,0.00744,0.01834,0.01524,0.01696,0.00744,0.008171,0.01691,0.01834,0.007556,0.007781,,,,,,
-0.003328,-0.02155,0.01251,-0.01703,-0.001725,-0.002528,0.01251,-0.02155,-0.002143,-0.002671,0.01174,,,,,,
-0.07387,-0.09041,-0.0602,-0.06631,-0.07409,-0.0602,-0.07132,-0.0859,-0.09041,-0.07435,-0.08606,,,,,,
0.003193,-0.01208,0.01457,0.008924,-0.00723,0.002419,-0.01208,0.01457,-0.001119,0.01176,-0.005328,,,,,,
0.01416,0.007922,0.02385,0.01384,0.007922,0.01786,0.008411,0.01737,0.0122,0.02385,0.01453,,,,,,
-0.00719,-0.01477,0.00219,-0.005978,0.00219,-0.0147,-0.002325,-0.004626,0.002144,-0.01477,-0.002877,,,,,,
0.0172,0.004448,0.02558,0.0112,0.01618,0.01964,0.02558,0.004448,0.01426,0.01757,0.02362,,,,,,
0.01022,-0.001351,0.01754,0.01678,0.000898,0.01651,-0.0007609,0.01625,-0.0002565,0.01754,-0.001351,,,,,,
-0.04213,-0.06246,-0.0212,-0.03113,-0.02434,-0.0277,-0.0212,-0.06246,-0.05408,-0.0586,-0.05189,,,,,,
-0.03008,-0.03742,-0.02205,-0.02476,-0.03599,-0.02466,-0.03474,-0.02529,-0.0372,-0.02205,-0.03742,,,,,,
0.03099,0.02433,0.03951,0.03487,0.03865,0.02547,0.03152,0.03724,0.03951,0.02433,0.03034,,,,,,
0.02099,0.006487,0.03745,0.006487,0.01976,0.01769,0.0328,0.00715,0.0244,0.02378,0.03745,,,,,,
-0.09499,-0.1118,-0.08125,-0.08756,-0.09612,-0.08125,-0.09322,-0.1055,-0.1118,-0.09535,-0.1076,,,,,,
-0.1244,-0.1425,-0.1076,-0.1112,-0.1076,-0.1127,-0.113,-0.1425,-0.1349,-0.1404,-0.1382,,,,,,
0.01704,0.01126,0.0267,0.01703,0.01126,0.01723,0.01332,0.02418,0.01706,0.0267,0.01803,,,,,,
-0.03314,-0.04096,-0.02177,-0.03124,-0.02177,-0.03681,-0.02587,-0.03474,-0.02532,-0.04096,-0.03005,,,,,,
-0.02319,-0.04442,-0.006632,-0.03,-0.01807,-0.01718,-0.006632,-0.04442,-0.02784,-0.02788,-0.01589,,,,,,
0.05286,0.03651,0.06294,0.06294,0.04023,0.06248,0.03897,0.0629,0.03843,0.0627,0.03651,,,,,,
0.01918,0.01513,0.02461,0.02385,0.02373,0.02031,0.02425,0.02461,0.01899,0.01513,0.01642,,,,,,
-0.04389,-0.06055,-0.03027,-0.03027,-0.0492,-0.0349,-0.05515,-0.03825,-0.05491,-0.03663,-0.06055,,,,,,
0.003933,-0.003009,0.01362,0.008661,0.01362,0.0018,0.006479,0.006658,0.0114,-0.003009,0.00203,,,,,,
-0.0179,-0.0405,0.003228,-0.03396,-0.01251,-0.01656,0.003228,-0.0405,-0.01618,-0.02071,0.00005609,,,,,,
-0.05411,-0.07382,-0.03847,-0.04286,-0.05868,-0.03847,-0.05643,-0.05917,-0.07382,-0.05192,-0.07143,,,,,,
-0.06158,-0.06728,-0.05626,-0.05626,-0.05811,-0.06185,-0.06446,-0.05714,-0.06168,-0.06482,-0.06728,,,,,,
0.00379,-0.006623,0.01278,0.01177,-0.001764,0.007086,-0.006623,0.0115,-0.0005135,0.01278,-0.004328,,,,,,
0.02719,0.01921,0.04058,0.0277,0.0247,0.01921,0.02011,0.04058,0.03441,0.03136,0.02935,,,,,,
0.02171,0.01607,0.02496,0.01978,0.01905,0.02254,0.02496,0.01607,0.01914,0.02326,0.02389,,,,,,
-0.01378,-0.01842,-0.01052,-0.0147,-0.01744,-0.01168,-0.01762,-0.01639,-0.01842,-0.01052,-0.01642,,,,,,
0.005991,-0.007267,0.01858,0.01858,0.01297,0.01791,0.01492,-0.0006146,-0.007267,-0.002096,-0.00717,,,,,,
0.001267,-0.01236,0.01763,-0.002258,-0.01236,0.00171,-0.009406,0.005834,-0.001242,0.01763,0.001636,,,,,,
0.06701,0.05546,0.08324,0.06996,0.06219,0.06195,0.05546,0.08324,0.07261,0.07285,0.06409,,,,,,
0.02577,0.01514,0.03815,0.01514,0.0229,0.02101,0.03263,0.0193,0.0297,0.02981,0.03815,,,,,,
-0.1175,-0.1365,-0.1074,-0.1175,-0.1132,-0.1074,-0.1086,-0.1365,-0.1291,-0.1218,-0.1216,,,,,,
-0.07476,-0.09196,-0.06014,-0.06014,-0.06945,-0.0653,-0.07546,-0.08098,-0.08766,-0.08164,-0.09196,,,,,,
0.04676,0.03354,0.06426,0.0383,0.03354,0.04257,0.03753,0.05467,0.05126,0.06426,0.05508,,,,,,
0.001072,-0.003481,0.0109,0.002404,0.0007635,-0.003136,-0.003481,0.0109,0.006955,0.004904,0.001912,,,,,,
-0.01713,-0.03271,-0.006291,-0.01981,-0.01399,-0.0128,-0.006291,-0.03271,-0.02167,-0.02018,-0.0143,,,,,,
0.03105,0.02154,0.03731,0.0347,0.02362,0.03731,0.02368,0.03192,0.02154,0.03726,0.02269,,,,,,
0.07434,0.06526,0.08992,0.08068,0.06673,0.0723,0.06526,0.08992,0.07233,0.08064,0.06741,,,,,,
-0.01172,-0.02701,0.001591,-0.007331,-0.02349,-0.006767,-0.02701,-0.0001164,-0.0172,0.001591,-0.01972,,,,,,
0.03965,0.03029,0.05301,0.04359,0.03715,0.03789,0.03029,0.05301,0.04446,0.04501,0.0354,,,,,,
-0.01143,-0.02889,0.00404,-0.02355,-0.008159,-0.01157,0.00404,-0.02889,-0.0096,-0.01227,0.002159,,,,,,
-0.07436,-0.08979,-0.06161,-0.06949,-0.07409,-0.06161,-0.07033,-0.08888,-0.08979,-0.07559,-0.08414,,,,,,
-0.005516,-0.02213,0.00811,0.001305,-0.01444,-0.008474,-0.02213,0.00811,-0.008226,0.001794,-0.01517,,,,,,
0.03425,0.02023,0.04954,0.0335,0.02243,0.03405,0.02023,0.04954,0.03541,0.04899,0.03434,,,,,,
0.01999,0.01317,0.03004,0.02076,0.0211,0.01317,0.01807,0.03004,0.02716,0.02034,0.02313,,,,,,
0.008308,-0.002231,0.01566,0.004339,0.008708,0.009592,0.01566,-0.002231,0.006121,0.007452,0.01269,,,,,,
0.009612,0.0003165,0.01614,0.01332,0.0008715,0.0149,0.0003225,0.01294,0.0003165,0.01614,0.0007015,,,,,,
-0.04943,-0.06875,-0.02973,-0.03752,-0.03035,-0.03661,-0.02973,-0.06875,-0.06014,-0.06674,-0.06031,,,,,,
-0.008959,-0.02298,0.00593,-0.00376,-0.02168,-0.007428,-0.02298,0.004513,-0.01427,0.00593,-0.01722,,,,,,
0.0595,0.0534,0.0725,0.06271,0.05849,0.05541,0.0534,0.0725,0.06521,0.06125,0.05771,,,,,,
0.01221,-0.0003545,0.02681,-0.0003545,0.01252,0.008006,0.02342,0.0004502,0.0163,0.01358,0.02681,,,,,,
-0.09552,-0.1112,-0.08273,-0.09086,-0.09614,-0.08273,-0.0922,-0.1086,-0.1112,-0.09665,-0.1056,,,,,,
-0.132,-0.1489,-0.1138,-0.1178,-0.1138,-0.122,-0.1218,-0.1487,-0.141,-0.1489,-0.1469,,,,,,
0.03716,0.02468,0.05345,0.03694,0.02492,0.03405,0.02468,0.05246,0.03894,0.05345,0.03731,,,,,,
-0.006218,-0.009338,0.0001966,-0.004634,-0.003017,-0.009338,-0.005788,0.0001966,-0.0003985,-0.00612,-0.004418,,,,,,
-0.03253,-0.05091,-0.01683,-0.03727,-0.02579,-0.02776,-0.01683,-0.05091,-0.03632,-0.0387,-0.02722,,,,,,
0.05229,0.03834,0.06143,0.05986,0.04019,0.06105,0.03992,0.05978,0.03892,0.06143,0.03834,,,,,,
0.01063,0.005486,0.01723,0.01618,0.0167,0.01013,0.01463,0.01723,0.01184,0.005486,0.00677,,,,,,
-0.02248,-0.04267,-0.007527,-0.009403,-0.03428,-0.01722,-0.04267,-0.007527,-0.03144,-0.009045,-0.03959,,,,,,
0.03207,0.02798,0.04214,0.03627,0.03328,0.03122,0.02798,0.04214,0.03698,0.03346,0.02894,,,,,,
-0.02713,-0.04677,-0.006415,-0.04123,-0.01999,-0.02674,-0.006415,-0.04677,-0.02462,-0.03164,-0.01097,,,,,,
-0.05461,-0.07331,-0.03978,-0.04576,-0.0587,-0.03978,-0.05554,-0.06211,-0.07331,-0.05309,-0.06969,,,,,,
-0.0703,-0.07717,-0.06399,-0.06399,-0.06525,-0.07237,-0.07437,-0.06437,-0.06884,-0.07468,-0.07717,,,,,,
0.02416,0.005406,0.04155,0.03153,0.01251,0.02424,0.005406,0.04155,0.02207,0.03896,0.01566,,,,,,
0.02494,0.01577,0.04184,0.02594,0.02208,0.01577,0.01671,0.04184,0.0333,0.02945,0.02674,,,,,,
0.04749,0.03741,0.05619,0.04457,0.03741,0.04742,0.04378,0.04978,0.04499,0.05619,0.04959,,,,,,
-0.02959,-0.03466,-0.02743,-0.02743,-0.02897,-0.02753,-0.03186,-0.0326,-0.03365,-0.02973,-0.03466,,,,,,
0.009377,-0.002385,0.02182,0.01864,0.0165,0.02182,0.02152,0.0005194,-0.002385,0.002094,0.0007241,,,,,,
-0.03001,-0.03526,-0.02282,-0.03521,-0.03364,-0.02595,-0.02676,-0.03526,-0.0326,-0.02282,-0.02609,,,,,,
0.06474,0.05186,0.08459,0.06804,0.05953,0.05821,0.05186,0.08459,0.07166,0.07091,0.06152,,,,,,
0.05076,0.0396,0.06266,0.0396,0.04035,0.04451,0.05016,0.0521,0.0547,0.0623,0.06266,,,,,,
-0.1312,-0.1505,-0.1212,-0.1283,-0.1234,-0.1215,-0.1212,-0.1505,-0.1427,-0.1385,-0.1377,,,,,,
-0.07128,-0.08383,-0.06012,-0.06012,-0.06585,-0.06123,-0.06867,-0.07991,-0.08272,-0.07732,-0.08383,,,,,,
0.01701,0.00707,0.02866,0.00707,0.01317,0.01577,0.02082,0.01447,0.0211,0.02589,0.02866,,,,,,
-0.001498,-0.006962,0.01144,0.0001327,-0.002038,-0.006826,-0.006962,0.01144,0.005544,0.002528,-0.0008494,,,,,,
0.008496,0.002326,0.01274,0.005004,0.004036,0.01242,0.01244,0.002326,0.003766,0.01274,0.01107,,,,,,
0.01625,0.005512,0.02302,0.02302,0.01271,0.02267,0.01041,0.01687,0.006813,0.01926,0.005512,,,,,,
0.0782,0.07068,0.09098,0.08087,0.07068,0.07679,0.07253,0.09098,0.07777,0.08566,0.0762,,,,,,
-0.04321,-0.04946,-0.0343,-0.0405,-0.04546,-0.0343,-0.04509,-0.04457,-0.04946,-0.03804,-0.04806,,,,,,
0.03709,0.02662,0.05369,0.04121,0.03431,0.03391,0.02662,0.05369,0.04323,0.04265,0.03269,,,,,,
0.01321,0.0007392,0.02619,0.0007392,0.008919,0.01195,0.02139,0.005977,0.01502,0.01971,0.02619,,,,,,
-0.08726,-0.1028,-0.0746,-0.07942,-0.08368,-0.0746,-0.08207,-0.1017,-0.1028,-0.09121,-0.09932,,,,,,
-0.00162,-0.01469,0.00917,0.001446,-0.01044,-0.003882,-0.01469,0.00917,-0.00278,0.006805,-0.006214,,,,,,
0.004257,0.001321,0.01156,0.001854,0.001321,0.007544,0.002847,0.003709,0.004031,0.01156,0.007304,,,,,,
0.01757,0.009623,0.03155,0.01896,0.01835,0.009623,0.01458,0.03155,0.02582,0.01829,0.0203,,,,,,
0.03581,0.02879,0.04199,0.0303,0.02879,0.0364,0.03627,0.03018,0.03343,0.04199,0.04048,,,,,,
-0.006218,-0.01729,0.0003447,0.0003447,-0.01074,-0.0008584,-0.01369,-0.003811,-0.01516,-0.003173,-0.01729,,,,,,
-0.04619,-0.06774,-0.02329,-0.0376,-0.02695,-0.03294,-0.02329,-0.06774,-0.05545,-0.06281,-0.05257,,,,,,
-0.04053,-0.04565,-0.03524,-0.03767,-0.0425,-0.03524,-0.04019,-0.03886,-0.04565,-0.03587,-0.0449,,,,,,
0.05705,0.04972,0.07413,0.06076,0.05569,0.05157,0.04972,0.07413,0.06404,0.05919,0.05492,,,,,,
0.03897,0.02531,0.05342,0.02531,0.03165,0.0335,0.04266,0.03128,0.04271,0.04797,0.05342,,,,,,
-0.1093,-0.125,-0.09672,-0.1019,-0.1063,-0.09672,-0.1046,-0.1232,-0.125,-0.1134,-0.1216,,,,,,
-0.1286,-0.1476,-0.1103,-0.1179,-0.1103,-0.1182,-0.1152,-0.1476,-0.1363,-0.1448,-0.1389,,,,,,
0.007076,0.004779,0.01346,0.004779,0.005047,0.006875,0.008056,0.01133,0.00904,0.01346,0.0109,,,,,,
-0.008931,-0.01311,0.0009921,-0.006923,-0.00593,-0.01311,-0.009329,0.0009921,-0.001996,-0.00862,-0.007362,,,,,,
-0.005092,-0.01716,0.003743,-0.01112,-0.005953,-0.0005881,0.003743,-0.01716,-0.009241,-0.003988,0.0003128,,,,,,
0.03745,0.02138,0.04791,0.04791,0.0292,0.04652,0.02688,0.04395,0.02391,0.04332,0.02138,,,,,,
0.01444,0.01027,0.02183,0.01632,0.02064,0.01437,0.02183,0.01865,0.01733,0.01027,0.01558,,,,,,
-0.05455,-0.06842,-0.04312,-0.04312,-0.05601,-0.04573,-0.06094,-0.05198,-0.06362,-0.0504,-0.06842,,,,,,
0.02937,0.02425,0.0431,0.03388,0.03031,0.02716,0.02425,0.0431,0.03556,0.03099,0.02604,,,,,,
-0.000596,-0.01551,0.01524,-0.01551,-0.001144,-0.001221,0.01271,-0.01381,0.001627,0.002452,0.01524,,,,,,
-0.06756,-0.08666,-0.05267,-0.05598,-0.06837,-0.05267,-0.06708,-0.07575,-0.08666,-0.06884,-0.08468,,,,,,
-0.06641,-0.06981,-0.06126,-0.06389,-0.06126,-0.06799,-0.06697,-0.06298,-0.06334,-0.06981,-0.06814,,,,,,
-0.006353,-0.01221,-0.0003212,-0.0004068,-0.008281,-0.003454,-0.01221,-0.001757,-0.008817,-0.0003212,-0.01183,,,,,,
0.05137,0.03621,0.07589,0.05224,0.04025,0.04304,0.03621,0.07589,0.05735,0.06375,0.05171,,,,,,
0.04138,0.03192,0.04977,0.04001,0.03192,0.04009,0.03586,0.04276,0.03903,0.04977,0.04156,,,,,,
-0.02978,-0.03504,-0.02878,-0.03062,-0.02886,-0.02878,-0.03059,-0.03504,-0.03257,-0.03032,-0.03213,,,,,,
0.001826,-0.008712,0.01272,0.01197,0.01023,0.01254,0.01272,-0.005954,-0.008712,-0.006343,-0.007909,,,,,,
-0.009089,-0.0193,0.004807,-0.01425,-0.0193,-0.008807,-0.01526,-0.006649,-0.009889,0.004807,-0.006365,,,,,,
0.09252,0.07283,0.1193,0.09545,0.07863,0.08755,0.07283,0.1193,0.0964,0.1071,0.08788,,,,,,
0.04472,0.03501,0.05588,0.03506,0.03501,0.03743,0.04266,0.04474,0.04873,0.05588,0.05484,,,,,,
-0.1314,-0.1527,-0.12,-0.1314,-0.1232,-0.1227,-0.12,-0.1527,-0.1416,-0.139,-0.1353,,,,,,
-0.07905,-0.09273,-0.06691,-0.06691,-0.07225,-0.07086,-0.07776,-0.08632,-0.08911,-0.08603,-0.09273,,,,,,
0.03691,0.0269,0.05211,0.02693,0.0269,0.03239,0.0319,0.04236,0.04295,0.05211,0.04747,,,,,,
0.02476,0.01229,0.04602,0.02638,0.01603,0.02007,0.01229,0.04602,0.02961,0.03658,0.02385,,,,,,
0.001876,-0.004897,0.005555,-0.00005397,-0.001727,0.004562,0.004247,-0.004897,-0.002592,0.005555,0.002605,,,,,,
0.01607,0.007794,0.02155,0.02014,0.01281,0.02155,0.01154,0.01456,0.007794,0.01873,0.007794,,,,,,
0.06959,0.06274,0.0846,0.07327,0.06358,0.06618,0.06274,0.0846,0.07068,0.07574,0.06653,,,,,,
-0.02219,-0.0331,-0.01102,-0.01953,-0.03069,-0.01717,-0.0331,-0.01433,-0.02623,-0.01102,-0.02792,,,,,,
0.0646,0.04729,0.08884,0.06849,0.05328,0.06278,0.04729,0.08884,0.06797,0.07843,0.05871,,,,,,
0.006652,-0.004324,0.01795,-0.004324,0.003323,0.004371,0.01365,-0.001395,0.008653,0.01244,0.01795,,,,,,
-0.08741,-0.1039,-0.07564,-0.08218,-0.08358,-0.07564,-0.08102,-0.1039,-0.1019,-0.09172,-0.09716,,,,,,
-0.01033,-0.02473,0.002713,-0.006194,-0.01764,-0.01472,-0.02473,0.002713,-0.009877,-0.003155,-0.01607,,,,,,
0.02429,0.01438,0.03708,0.02186,0.01552,0.02404,0.01438,0.03481,0.02664,0.03708,0.02653,,,,,,
0.0436,0.03367,0.06532,0.04489,0.03616,0.03622,0.03367,0.06532,0.04962,0.0522,0.0449,,,,,,
0.02863,0.02233,0.0343,0.02487,0.02233,0.02809,0.02728,0.02349,0.02649,0.0343,0.03118,,,,,,
-0.006421,-0.01497,-0.002021,-0.002609,-0.01064,-0.002021,-0.01253,-0.006185,-0.0142,-0.003712,-0.01497,,,,,,
-0.0534,-0.07391,-0.03177,-0.04385,-0.03289,-0.0417,-0.03177,-0.07391,-0.06147,-0.07087,-0.06098,,,,,,
-0.01964,-0.02882,-0.007767,-0.01627,-0.0286,-0.01796,-0.02882,-0.008399,-0.0233,-0.007767,-0.02549,,,,,,
0.08437,0.07022,0.1085,0.08775,0.07439,0.08016,0.07022,0.1085,0.0885,0.09489,0.08085,,,,,,
0.03185,0.01988,0.04432,0.01988,0.02537,0.02543,0.03412,0.02445,0.03575,0.04018,0.04432,,,,,,
-0.1095,-0.1254,-0.09781,-0.1047,-0.1062,-0.09781,-0.1035,-0.1254,-0.1241,-0.1139,-0.1193,,,,,,
-0.1361,-0.1537,-0.1164,-0.1243,-0.1164,-0.1274,-0.1239,-0.1537,-0.1424,-0.1533,-0.1476,,,,,,
0.02699,0.01832,0.04038,0.02509,0.01832,0.02377,0.01903,0.04014,0.03034,0.04038,0.02943,,,,,,
0.01689,0.009491,0.03522,0.01892,0.01176,0.01311,0.009491,0.03522,0.02176,0.02502,0.01693,,,,,,
-0.01276,-0.02359,-0.005571,-0.01695,-0.0127,-0.009471,-0.005571,-0.02359,-0.01653,-0.0124,-0.009458,,,,,,
0.03726,0.02346,0.04549,0.0453,0.02928,0.04549,0.0279,0.04174,0.02477,0.04285,0.02346,,,,,,
